Bay_Views,Beachfront,Big_Coal,Big_Gas,East_Bay,Fossil_Light,Old_Timers
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
415.0,-6750.0,9250.0,-2000.0,-3350.0,26550.0,25750.0
